/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_KPC_U on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970146, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 79.834700 * LONGITUDE: -25.166200
	DATE/TIME START: 2008-07-17T00:00:00 * DATE/TIME END: 2022-05-28T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_KPC_U (KPC_U) * LATITUDE: 79.834700 * LONGITUDE: -25.166200 * DATE/TIME START: 2008-07-17T00:00:00 * DATE/TIME END: 2022-05-28T00:00:00 * ELEVATION: 870.0 m * LOCATION: Northeast Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	159416 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2016-09-03	-6.712	-6.772	1.847	1.848	76.925	72.336	6.458	7.750	898.783	128.653	87.476	213.359	275.675	46.416	-15.988	8.047	2.285	-9.127	-8.616	0.000	2.285	1.330	400.185			-0.006	0.000	0.000	0.001	-8.092	-0.006	0.009	23	23
2	10	2016-09-04	-10.261	-10.279	1.457	1.463	82.896	75.295	3.291	3.955	901.143	123.576	81.681	195.483	262.099	22.066	-4.591	9.657	2.283	-12.393	-12.126	0.000	2.283	1.336	400.205			0.000	0.000	0.000	0.000	-10.762	0.002	0.001	21	21
2	10	2016-09-05	-11.410	-11.353	1.283	1.293	80.643	72.271	3.207	3.735	898.950	131.063	85.959	189.449	257.061	20.620	-5.536	7.985	2.282	-13.565	-13.506	0.000	2.282	1.336	400.230			0.000	0.000	0.000	0.000	-11.671	0.003	0.002	20	20
2	10	2016-09-06	-12.143	-12.182	1.108	1.112	74.423	66.401	6.887	8.249	896.167	121.774	79.771	174.155	252.346	55.957	-14.056	8.987	2.282	-14.864	-14.384	0.000	2.282	1.339	400.224			0.000	0.000	0.000	0.001	-13.949	0.004	0.004	24	24
2	10	2016-09-07	-11.887	-11.929	1.175	1.178	76.884	68.737	4.655	5.544	899.875	115.542	75.709	182.579	252.956	39.052	-7.555	6.019	2.282	-14.722	-14.305	0.000	2.282	1.337	400.244			-0.002	0.000	0.000	0.001	-12.238	-0.002	-0.004	24	24
2	10	2016-09-08	-12.789	-12.827	1.182	1.183	84.388	74.658	2.884	3.386	904.000	97.631	64.081	189.970	250.088	21.062	-2.091	6.630	2.281	-15.459	-15.434	0.000	2.280	1.336	400.238			-0.001	0.000	0.000	0.000	-13.014	-0.001	-0.002	24	24
2	10	2016-09-09	-11.446	-11.488	1.323	1.325	84.157	75.421	3.361	3.966	909.875	91.756	60.801	202.326	254.686	26.793	-2.630	2.641	2.281	-14.294	-14.053	0.000	2.281	1.336	400.230			0.000	0.000	0.000	0.000	-10.853	0.001	0.000	24	24
2	10	2016-09-10	-9.438	-9.455	1.610	1.614	85.968	78.591	3.306	3.927	909.762	57.865	38.744	244.382	267.013	17.578	-5.232	-0.673	2.281	-11.187	-10.640	0.000	2.279	1.336	400.245			-0.005	0.000	0.000	0.000	-9.486	-0.005	-0.002	21	21
2	10	2016-09-11	-8.923	-8.823	1.762	1.791	87.818	81.157	2.381	2.746	907.850	49.931	34.726	261.019	270.879	10.567	-3.771	-2.358	2.280	-10.149	-9.381	0.000	2.280	1.334	400.265			0.000	0.000	0.000	0.000	-7.029	0.000	-0.003	21	20
2	10	2016-09-12	-11.664	-11.942	1.527	1.481	92.341	82.229	2.955	3.563	908.739	83.047	70.683	261.402	256.466	20.611	-1.294	13.408	2.271	-14.234	-11.313	0.000	2.242	1.294	400.149			-0.042	0.000	0.000	0.000	-6.176	-0.042	-0.046	22	23
2	10	2016-09-13	-11.964	-11.999	1.356	1.358	84.755	75.738	3.687	4.360	901.292	65.833	58.275	225.429	254.190	28.937	-3.009	-1.560	2.261	-14.495	-14.077	0.000	2.263	1.296	400.238			0.000	0.000	0.000	0.000	-6.329	0.022	0.031	24	24
2	10	2016-09-14	-10.175	-10.145	1.543	1.560	83.501	76.195	5.100	6.037	894.591	89.911	71.060	225.346	261.649	37.060	-6.101	8.596	2.259	-12.530	-11.612	0.000	2.257	1.290	400.261			0.000	0.000	0.000	0.000	-6.649	0.005	-0.012	22	22
2	10	2016-09-15	-11.671	-11.764	1.095	1.094	70.817	63.464	6.040	7.196	902.167	55.790	43.754	184.110	248.177	73.715	-6.768	6.415	2.258	-15.977	-15.020	0.000	2.257	1.294	400.258			0.000	0.000	0.000	0.001	-13.896	0.002	0.013	19	18
2	10	2016-09-16	-11.640	-11.494	1.286	1.307	81.015	72.641	4.100	4.806	900.947	91.053	73.478	211.772	252.679	36.234	-3.100	-3.832	2.258	-14.606	-13.977	0.000	2.262	1.305	400.263			-0.008	0.000	0.000	0.000	-9.313	-0.008	0.001	18	19
2	10	2016-09-17	-7.252	-7.264	2.205	2.208	95.119	88.803	4.588	5.458	891.565	45.033	37.797	276.229	278.557	14.974	-0.996	-7.604	2.257	-8.402	-7.974	0.000	2.255	1.299	400.241			-0.004	0.000	0.000	0.000	-7.390	-0.004	-0.000	23	23
2	10	2016-09-18	-8.106	-8.121	2.138	2.138	99.797	92.204	7.545	9.003	893.043	38.642	32.524	268.541	275.595	22.473	-0.493	-0.613	2.260	-9.112	-8.497	0.000	2.260	1.295	400.192			0.000	0.000	0.000	0.000	-8.188	0.008	0.002	23	23
2	10	2016-09-19	-11.382	-11.424	1.477	1.476	90.431	81.144	4.854	5.757	903.542	61.544	50.946	212.974	254.167	39.108	1.466	14.267	2.264	-14.463	-13.240	0.000	2.264	1.299	400.134			0.000	0.000	0.000	-0.000	-9.164	0.006	-0.002	24	24
2	10	2016-09-20	-16.420	-16.474	0.817	0.818	82.142	70.139	4.261	5.026	908.458	60.080	49.395	177.784	231.493	47.267	-0.601	15.773	2.266	-20.379	-19.156	0.000	2.267	1.299	400.114			0.000	0.000	0.000	0.000	-18.853	0.005	-0.001	24	24
2	10	2016-09-21	-14.359	-14.414	1.045	1.044	84.288	73.420	5.805	6.893	905.625	55.799	45.760	177.496	239.393	65.633	0.670	0.585	2.266	-18.298	-17.500	0.000	2.267	1.301	400.139			-0.002	0.000	0.000	-0.000	-14.299	-0.002	0.002	24	24
2	10	2016-09-22	-12.229	-12.265	1.218	1.220	83.193	74.072	6.904	8.269	906.136	56.935	46.577	190.438	249.348	68.440	-2.042	1.317	2.263	-15.622	-14.883	0.000	2.264	1.304	400.185			-0.003	0.000	0.000	0.000	-13.765	-0.003	0.000	22	22
2	10	2016-09-23	-12.284	-12.442	1.215	1.206	83.942	74.690	5.601	6.589	912.174	50.628	41.229	186.193	246.841	63.441	1.768	5.741	2.262	-16.391	-15.424	0.000	2.261	1.304	400.202			0.000	0.000	0.000	-0.000	-15.112	0.004	0.003	24	23
2	10	2016-09-24	-15.094	-15.024	0.952	0.960	84.496	72.802	4.939	5.996	913.000	45.172	36.590	185.014	237.777	52.128	-1.279	4.684	2.262	-18.558	-17.842	0.000	2.261	1.307	400.191			-0.000	0.000	0.000	0.000	-15.679	-0.000	-0.001	22	22
2	10	2016-09-25	-10.032	-9.990	1.317	1.324	74.159	67.317	6.935	8.192	910.905	48.601	38.987	192.999	255.107	80.999	-5.450	-1.952	2.262	-14.090	-13.275	0.000	2.261	1.306	400.190			-0.006	0.000	0.000	0.000	-12.500	-0.006	-0.003	20	21
2	10	2016-09-26	-9.740	-9.788	1.460	1.461	79.795	72.782	5.773	6.869	906.217	40.253	32.710	199.377	255.978	68.020	0.283	-0.284	2.261	-13.929	-13.046	0.000	2.262	1.307	400.221			0.000	0.000	0.000	-0.000	-12.284	0.001	0.001	23	23
2	10	2016-09-27	-5.737	-5.768	2.483	2.483	94.278	89.312	6.802	8.070	902.045	20.042	16.664	262.263	280.298	39.607	5.582	-11.207	2.261	-8.042	-7.379	0.000	2.261	1.305	400.217			0.000	0.000	0.000	-0.000	-5.724	0.003	-0.003	22	22
2	10	2016-09-28	-9.942	-9.948	1.796	1.798	98.020	89.034	4.783	5.682	907.391	21.155	17.041	251.613	265.929	21.311	0.803	7.230	2.256	-11.461	-10.518	0.000	2.257	1.304	400.203			-0.018	0.000	0.000	-0.000	-7.798	-0.018	0.001	23	23
2	10	2016-09-29	-17.210	-17.182	0.792	0.800	85.393	72.463	4.560	5.409	906.318	28.087	22.531	181.345	229.130	43.727	-0.081	15.227	2.248	-20.961	-19.922	0.000	2.247	1.306	400.235			0.000	0.000	0.000	0.000	-18.307	0.004	0.003	23	22
2	10	2016-09-30	-15.527	-15.564	1.044	1.044	95.447	82.119	5.833	6.961	905.913	21.833	17.530	193.309	238.887	38.246	1.375	6.049	2.247	-18.397	-17.990	0.000	2.240	1.293	400.274			-0.038	0.000	0.000	-0.000	-15.099	-0.038	-0.033	22	23
2	10	2016-10-01	-18.855	-18.885	0.764	0.763	93.825	77.866	4.784	5.690	904.667	39.358	30.640	177.323	223.927	38.483	0.921	13.445	2.246	-22.568	-21.387	0.000	2.245	1.279	400.298			0.000	0.000	0.000	-0.000	-16.504	0.001	0.000	21	21
2	10	2016-10-02	-22.686	-22.722	0.502	0.502	91.641	73.427	4.639	5.473	904.000	28.246	22.163	156.218	208.686	42.353	0.793	12.955	2.245	-26.837	-25.846	0.000	2.245	1.278	400.295			-0.001	0.000	0.000	-0.000	-25.543	-0.001	-0.002	23	23
2	10	2016-10-03	-20.060	-20.067	0.598	0.600	83.875	69.004	6.147	7.299	904.739	24.149	19.757	161.341	218.690	52.974	-0.940	3.845	2.245	-23.925	-23.571	0.000	2.247	1.280	400.298			0.000	0.000	0.000	0.000	-20.827	0.001	0.002	23	23
2	10	2016-10-04	-18.797	-18.812	0.693	0.695	83.781	69.782	6.606	7.841	900.273	22.402	18.687	169.663	224.163	52.331	-1.476	1.025	2.246	-22.423	-22.151	0.000	2.245	1.280	400.259			0.000	0.000	0.000	0.000	-17.934	0.005	0.003	22	22
2	10	2016-10-05	-17.365	-17.455	0.750	0.748	81.396	68.936	6.130	7.299	903.714	17.941	14.929	174.954	228.602	51.420	-1.520	2.376	2.251	-21.216	-20.969	0.000	2.252	1.285	400.190			-0.001	0.000	0.000	0.000	-18.602	-0.001	0.002	21	21
2	10	2016-10-06	-12.889	-12.922	1.185	1.185	84.727	74.797	4.340	5.130	903.333	15.903	13.157	217.053	247.842	32.471	-0.759	-4.806	2.254	-16.065	-15.688	0.000	2.253	1.287	400.137			-0.002	0.000	0.000	0.000	-10.683	-0.002	-0.003	24	24
2	10	2016-10-07	-8.882	-8.875	1.528	1.537	76.581	70.575	7.401	8.787	901.105	11.846	9.733	205.042	259.206	81.428	-2.691	-6.617	2.259	-13.110	-12.316	0.000	2.261	1.297	400.209			0.000	0.000	0.000	0.000	-9.895	0.006	0.015	19	19
2	10	2016-10-08	-11.894	-11.950	1.183	1.186	78.668	70.401	6.266	7.568	915.409	13.382	11.039	197.568	249.005	67.159	-3.000	2.921	2.262	-15.703	-14.868	0.000	2.262	1.307	400.168			-0.002	0.000	0.000	0.000	-12.809	-0.002	0.002	22	22
2	10	2016-10-09	-15.416	-15.471	0.983	0.983	88.676	76.354	4.001	4.721	904.304	9.066	7.496	199.794	236.607	39.295	0.985	5.756	2.263	-19.011	-18.139	0.000	2.264	1.309	400.163			0.000	0.000	0.000	-0.000	-15.710	0.002	0.002	23	23
2	10	2016-10-10	-14.193	-14.237	1.052	1.054	84.588	73.855	4.721	5.538	906.696	9.899	8.293	189.834	238.968	52.968	1.521	5.387	2.263	-18.364	-17.493	0.000	2.263	1.306	400.198			-0.000	0.000	0.000	-0.000	-14.093	-0.000	-0.001	23	23
2	10	2016-10-11	-16.551	-16.617	0.847	0.846	86.041	73.339	4.643	5.430	906.043	7.913	6.663	183.447	230.816	50.811	0.692	5.046	2.263	-20.587	-19.799	0.000	2.263	1.306	400.198			0.000	0.000	0.000	-0.000	-18.433	0.000	-0.000	23	23
2	10	2016-10-12	-19.047	-19.100	0.716	0.715	92.361	76.701	4.049	4.776	912.000	6.770	5.612	181.469	223.576	40.117	0.889	8.412	2.263	-22.572	-21.818	0.000	2.263	1.305	400.195			-0.001	0.000	0.000	-0.000	-20.997	-0.001	-0.001	21	21
2	10	2016-10-13	-20.522	-20.520	0.681	0.682	98.697	80.740	3.349	3.937	906.909	7.893	6.375	191.418	221.118	20.364	0.345	3.936	2.263	-23.280	-22.980	0.000	2.261	1.307	400.195			0.000	0.000	0.000	-0.000	-17.612	0.002	0.004	22	22
2	10	2016-10-14	-18.392	-18.437	0.857	0.856	99.294	82.923	3.971	4.686	900.318	2.994	2.420	224.339	233.851	11.958	-1.979	0.193	2.263	-19.848	-19.420	0.000	2.243	1.298	400.223			-0.063	0.000	0.000	0.000	-16.653	-0.063	-0.007	22	22
2	10	2016-10-15	-19.444	-19.435	0.690	0.694	90.099	74.719	7.182	8.623	902.905	3.137	2.739	168.174	223.582	47.838	-0.753	9.947	2.261	-22.534	-22.269	0.000	2.260	1.305	400.234			-0.008	0.000	0.000	0.000	-18.813	-0.008	0.000	21	21
2	10	2016-10-16	-16.858	-16.924	0.838	0.835	84.120	71.456	4.563	5.419	903.217	3.681	3.230	187.509	229.311	41.051	0.815	-1.305	2.259	-20.995	-20.826	0.000	2.264	1.308	400.233			-0.004	0.000	0.000	-0.000	-18.017	-0.004	-0.004	23	23
2	10	2016-10-17	-19.281	-19.309	0.696	0.697	89.965	74.522	2.856	3.306	906.273	2.262	1.871	197.899	223.275	19.681	-0.167	7.799	2.258	-22.667	-22.064	0.000	2.258	1.305	400.273			0.000	0.000	0.000	0.000	-16.301	0.004	0.002	22	22
2	10	2016-10-18	-19.102	-19.117	0.731	0.732	94.355	78.291	4.676	5.543	907.333	1.497	1.169	218.564	230.640	15.592	-3.097	-1.473	2.258	-20.620	-20.476	0.000	2.257	1.304	400.272			-0.003	0.000	0.000	0.000	-19.260	-0.003	-0.001	24	24
2	10	2016-10-19	-20.809	-20.641	0.666	0.677	99.962	81.851	2.409	2.883	907.050	0.799	0.661	222.475	226.618	5.428	-1.462	4.303	2.258	-21.557	-20.888	0.000	2.260	1.305	400.260			-0.003	0.000	0.000	0.000	-19.965	-0.003	-0.002	20	20
2	10	2016-10-20	-22.506	-22.554	0.562	0.560	99.524	79.790	3.315	3.828	898.263	0.839	0.723	210.190	219.874	7.780	-1.809	4.814	2.252	-23.666	-23.388	0.000	2.235	1.292	400.161			-0.071	0.000	0.000	0.000	-21.416	-0.071	-0.038	19	19
2	10	2016-10-21	-23.085	-23.022	0.521	0.525	96.734	77.246	6.075	7.237	900.200	0.952	0.888	191.760	214.060	32.471	-1.428	8.952	2.227	-25.230	-24.248	0.000	2.209	1.301	400.258			0.000	0.000	0.000	0.000	-21.693	0.068	-0.006	20	20
2	10	2016-10-22	-25.527	-25.553	0.354	0.354	85.911	67.031	4.330	5.027	914.182	0.747	0.726	159.865	199.447	38.599	-0.109	12.833	2.226	-29.641	-28.543	0.000	2.223	1.295	400.230			0.000	0.000	0.000	0.000	-28.253	0.018	-0.000	22	22
2	10	2016-10-23	-20.844	-20.801	0.579	0.581	87.961	71.481	3.038	3.532	913.333	0.750	0.625	202.559	220.014	18.158	-1.095	-5.133	2.229	-23.414	-23.391	0.000	2.235	1.302	400.190			0.000	0.000	0.000	0.000	-18.244	0.004	0.002	21	21
2	10	2016-10-24	-20.219	-20.249	0.599	0.600	86.421	70.935	4.327	5.081	915.875	0.374	0.250	191.700	220.670	30.099	-1.367	4.650	2.230	-23.405	-22.858	0.000	2.229	1.296	400.175			-0.001	0.000	0.000	0.000	-18.613	-0.001	-0.004	24	24
