/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_TAS_A on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970152, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 65.779000 * LONGITUDE: -38.899500
	DATE/TIME START: 2013-08-28T00:00:00 * DATE/TIME END: 2023-10-09T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_TAS_A (TAS_A) * LATITUDE: 65.779000 * LONGITUDE: -38.899500 * DATE/TIME START: 2013-08-28T00:00:00 * DATE/TIME END: 2023-10-09T00:00:00 * ELEVATION: 890.0 m * LOCATION: East Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	95297 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2019-10-17	-6.914		1.477		63.852		3.035		913.792								2.494					1.743	10.082	400.252				0.000	0.000	0.000				0.003	0.002	0	24
2	10	2019-10-18	-6.797		1.635		68.383		5.420		915.562								2.492					1.742	10.082	400.271				0.000	0.000	0.000				-0.002	-0.009	0	24
2	10	2019-10-19	-5.041		2.035		74.871		14.584		910.967								2.491					1.729	10.076	400.290				0.000	0.000	0.000				-0.037	0.003	0	24
2	10	2019-10-20	-6.438		2.209		88.753		8.369		904.389								2.490				2.129	1.704	10.074	400.142				0.000	0.000	0.000			0.000	0.003	-0.041	0	24
2	10	2019-10-21	-10.465		1.094		65.107		7.607		907.093								2.489					1.707	10.055	916.000				0.000	0.000	0.000				-0.011	0.017	0	24
2	10	2019-10-22	-13.591		1.004		78.120		10.280		914.546								2.606				2.605	1.680	10.061	916.000				-0.079	0.000	0.000			-0.079	-0.049	0.010	0	24
2	10	2019-10-23	-13.560		0.932		73.365		12.085		917.745								2.623				2.625	1.643	10.062	916.000				0.000	0.000	0.000			0.040	0.002	-0.000	0	24
2	10	2019-10-24	-14.352		0.828		69.846		8.450		919.981								2.626				2.588	1.647	10.064	916.000				0.000	0.000	0.000			0.092	-0.010	0.007	0	24
2	10	2019-10-25	-11.180		0.830		50.904		4.435		916.482								2.628					1.645	10.065	916.000				0.000	0.000	0.000				-0.002	-0.005	0	24
2	10	2019-10-26	-4.873		0.832		30.541		2.639		909.736								2.629				2.621	1.653	10.061	916.000				0.000	0.000	0.000			0.000	0.001	-0.002	0	24
2	10	2019-10-27	-5.878		0.872		35.044		2.896		915.478								2.630					1.647	10.067	916.000				0.000	0.000	0.000				0.004	0.015	0	24
2	10	2019-10-28	-10.505		0.943		55.632		3.679		920.961								2.633					1.645	10.069	916.000				0.000	0.000	0.000				-0.002	-0.004	0	24
2	10	2019-10-29	-8.182		1.095		52.779		5.388		914.522								2.638					1.643	10.065	916.000				0.000	0.000	0.000				-0.002	-0.005	0	24
2	10	2019-10-30	-10.631		1.290		75.585		6.655		913.946								2.642					1.641	10.066	916.000				0.000	0.000	0.000				-0.001	-0.009	0	24
2	10	2019-10-31	-11.064		1.394		84.054		6.149		909.133								2.645					1.640	10.063	916.000				0.000	0.000	0.000				-0.003	-0.007	0	24
2	10	2019-11-01	-8.162		1.601		75.956		3.604		904.100								2.640				2.640	1.628	10.061	894.505				-0.009	0.000	0.000			-0.009	-0.011	0.003	0	24
2	10	2019-11-02	-8.901		1.341		67.586		2.619		901.994								2.640				2.638	1.626	10.062	916.000				0.000	0.000	0.000			0.008	0.000	0.001	0	24
2	10	2019-11-03	-6.759		2.019		84.979		4.681		905.788								2.642				2.645	1.619	10.063	916.000				0.000	0.000	0.000			0.004	-0.004	0.006	0	24
2	10	2019-11-04	-9.725		1.590		86.343		4.525		913.107								2.639				2.637	1.609	10.067	400.105				-0.023	0.000	0.000			-0.023	-0.013	0.003	0	24
2	10	2019-11-05	-8.374		1.903		91.422		13.459		907.375								2.635				2.629	1.615	10.058	400.102				0.000	0.000	0.000			0.030	0.053	-0.008	0	24
2	10	2019-11-06	-7.809		1.639		73.604		7.033		906.997								2.640					1.639	10.061	916.000				0.000	0.000	0.000				0.002	0.010	0	24
2	10	2019-11-07	-8.784		1.311		64.222		6.940		907.291								2.640					1.640	10.061	894.504				0.000	0.000	0.000				0.007	-0.019	0	24
2	10	2019-11-08	-4.666		2.749		95.453		16.960		895.239								2.637					1.641	10.048	400.094				0.000	0.000	0.000				-0.004	-0.009	0	24
2	10	2019-11-09	-4.125		2.171		72.486		10.891		899.729								2.634					1.639	10.054	400.137				0.000	0.000	0.000				0.001	0.008	0	24
2	10	2019-11-10	-3.593		3.122		97.820		15.867		886.613								2.631					1.643	10.044	400.180				0.000	0.000	0.000				-0.002	-0.009	0	24
2	10	2019-11-11	-2.623	-2.095	3.178	3.621	91.971	97.983	16.099	15.170	886.195		0.000	311.868	313.810	-60.474	-57.397	-1.777	2.628	-0.393	-2.395	0.000		1.640	10.041	400.218				0.000			0.004	-0.393		-0.001	0.010	1	24
2	10	2019-11-12	-3.938		3.031		98.602		14.742		892.096								2.625				2.648	1.638	10.049	400.259				0.000	0.000	0.000			0.000	-0.002	0.012	0	24
2	10	2019-11-13	-6.797		1.694		70.647		4.997		906.558								2.623					1.641	10.062	400.215				0.000	0.000	0.000				0.002	0.011	0	24
2	10	2019-11-14	-5.137		2.589		92.024		11.079		902.776								2.482				2.608	1.600	10.059	400.150				-0.091	0.000	0.000			-0.091	-0.168	-0.015	0	24
2	10	2019-11-15	-5.823		2.613		97.467		11.678		887.695								2.363				2.322		10.050	400.188				-0.142	0.000	0.000			-0.142		0.002	0	24
2	10	2019-11-16	-14.286	-16.291	1.233	1.020	98.636	84.601	21.927	26.871	894.174		0.021	202.208	234.476	-167.048	-205.005	-70.791	2.378	-13.555	-16.751	0.000	2.401	1.451	10.061	400.107	127.885	58.128		0.000			0.016	-0.025	0.098	0.053	0.082	3	24
2	10	2019-11-17	-10.072		1.798		96.104		7.627		901.795								2.426				2.435	1.394	10.135	400.155				0.000	0.000	0.000			0.035	-0.081	0.004	0	24
2	10	2019-11-18	-5.714		2.498		95.390		13.455		901.033								2.438				2.439	1.387	10.135	400.157				0.000	0.000	0.000			0.002	0.011	0.002	0	24
2	10	2019-11-19	-3.907		2.635		86.815		4.998		903.637								2.435				2.430	1.386	10.143	400.287				-0.024	0.000	0.000			-0.024	-0.003	0.011	0	24
2	10	2019-11-20	-3.504		2.860		90.689		6.914		902.655								2.384				2.375	1.375	10.138	400.266				-0.046	0.000	0.000			-0.046	0.001	-0.006	0	24
2	10	2019-11-21	-8.362		1.679		80.895		4.316		903.941								2.361				2.359	1.378	10.139	400.229				0.000	0.000	0.000			0.005	0.008	-0.001	0	24
2	10	2019-11-22	-11.002		1.184		71.865		4.378		905.622								2.365				2.366	1.377	10.143	400.152				0.000	0.000	0.000			0.009	0.004	0.003	0	24
2	10	2019-11-23	-11.254		1.279		78.757		3.199		913.552								2.370				2.370	1.380	10.148	400.106				0.000	0.000	0.000			0.001	-0.003	0.011	0	24
2	10	2019-11-24	-8.540		1.227		60.576		4.365		915.464								2.372				2.373	1.381	10.147	400.240				0.000	0.000	0.000			0.001	-0.003	-0.006	0	24
2	10	2019-11-25	-6.426		1.315		54.667		5.432		916.155								2.374				2.375	1.379	10.147	400.210				0.000	0.000	0.000			0.004	0.003	0.009	0	24
2	10	2019-11-26	-6.154		1.316		53.189		4.416		916.410								2.377				2.377	1.381	10.150	400.161				0.000	0.000	0.000			0.001	0.002	0.003	0	24
2	10	2019-11-27	-7.445		1.107		49.958		3.716		914.070								2.380				2.381	1.383	10.149	400.135				0.000	0.000	0.000			0.002	0.001	0.004	0	24
2	10	2019-11-28	-9.840		0.962		53.391		3.793		908.751								2.380				2.381	1.383	10.144	400.164				0.000	0.000	0.000			0.002	0.003	-0.003	0	24
2	10	2019-11-29	-12.755		1.158		81.957		4.560		911.956								2.379				2.377	1.382	10.149	400.163				-0.013	0.000	0.000			-0.013	-0.009	0.012	0	24
2	10	2019-11-30	-11.839		1.058		69.362		5.024		910.091								2.379				2.380	1.383	10.145	400.143				0.000	0.000	0.000			0.002	0.001	-0.015	0	24
2	10	2019-12-01	-5.357		2.418		88.630		6.189		900.186								2.376				2.354	1.358	10.137	400.150				-0.138	0.000	0.000			-0.138	-0.070	-0.004	0	24
2	10	2019-12-02	-3.125	-2.578	3.332	3.524	99.877	97.588	2.530	0.949	882.574	2.232	2.027	314.044	314.890	-10.151	-9.602	-0.030	2.172	-0.182	-2.039	0.000	2.178	1.215	10.126	400.230				-0.134	-20.424	-0.013	0.001	-0.120	-0.134	-0.178	-0.015	5	24
2	10	2019-12-03	-5.530		2.810		99.561		0.306		863.735								2.060				2.040	1.053	10.114	400.198				-0.090	0.000	0.000			-0.090	-0.098	-0.012	0	24
2	10	2019-12-04	-15.317	-17.059	1.167	0.974	99.163	84.460	13.291	11.343	867.914		7.731	309.603	315.576	-362.210	-207.782	0.182	2.105	-0.135	-14.944	0.000	2.184	1.518	10.099	400.089				0.000			0.016	-0.135			-0.021	1	24
2	10	2019-12-05	-13.592		1.209		87.658		2.092		881.427								2.164				2.173	1.200	10.107	400.266				0.000	0.000	0.000			0.001	0.057	0.024	0	24
2	10	2019-12-06	-12.995		1.229		86.464		2.064		892.438								2.169				2.167	1.205	10.115	400.285				0.000	0.000	0.000			0.003	-0.012	0.002	0	24
2	10	2019-12-07	-11.555		1.392		86.670		3.479		893.962								2.170				2.170	1.211	10.121	400.236				0.000	0.000	0.000			0.001	0.012	0.012	0	24
2	10	2019-12-08	-12.625		1.209		83.900		1.213		901.045								2.172				2.174	1.219	10.124	400.243				-0.004	0.000	0.000			-0.004	0.007	-0.008	0	24
2	10	2019-12-09	-12.871		1.128		80.199		3.465		894.109								2.171				2.171	1.211	10.124	400.273				-0.006	0.000	0.000			-0.006	-0.056	-0.002	0	24
2	10	2019-12-10	-13.257		1.156		85.202		5.223		890.097								2.162				2.155	1.170	10.122	400.220				-0.018	0.000	0.000			-0.018	-0.016	0.007	0	24
2	10	2019-12-11	-12.356		1.374		90.674		4.653		888.106								2.145				2.138	1.144	10.117	400.273				-0.011	0.000	0.000			-0.011	-0.074	-0.009	0	24
2	10	2019-12-12	-12.610		1.394		93.465		2.651		890.049								2.127				2.115	1.077	10.120	400.295				-0.083	0.000	0.000			-0.083	-0.028	0.010	0	24
2	10	2019-12-13	-14.947		0.814		69.872		5.498		888.429								2.137				2.140	1.143	10.119	400.212				0.000	0.000	0.000			0.072	0.100	-0.008	0	24
2	10	2019-12-14	-17.328	-17.976	0.792	0.853	85.182	81.196	12.201	22.304	888.333		0.000	150.637	185.066	568.998	62.397	23.273	2.157	-34.030	-19.949	0.000	2.176	1.177	10.117	400.097				0.000	0.000	0.000	-0.005	-34.030	0.004	-0.028	-0.007	1	24
2	10	2019-12-15	-13.404		1.053		77.963		6.727		899.920								2.158				2.158	1.128	10.124	400.097				0.000	0.000	0.000			0.003	-0.019	0.013	0	24
2	10	2019-12-16	-11.986		1.178		78.393		6.408		911.324								2.158				2.158	1.124	10.131	400.097				-0.001	0.000	0.000			-0.001	-0.001	0.006	0	24
2	10	2019-12-17	-13.596		0.811		62.778		7.904		911.077								2.159				2.160	1.125	10.133	400.143				0.000	0.000	0.000			0.004	0.002	0.004	0	24
2	10	2019-12-18	-15.187		0.757		68.207		5.246		910.328								2.163				2.164	1.126	10.136	400.146				-0.002	0.000	0.000			-0.002	-0.000	0.005	0	24
2	10	2019-12-19	-16.525		0.715		72.883		7.604		910.072								2.167				2.166	1.126	10.134	400.100				0.000	0.000	0.000			0.008	0.001	-0.004	0	24
2	10	2019-12-20	-13.894		0.851		67.161		5.482		902.601								2.170				2.171	1.126	10.131	400.244				-0.001	0.000	0.000			-0.001	-0.002	0.001	0	24
2	10	2019-12-21	-10.046		1.286		70.827		8.407		897.737								2.179				2.189	1.127	10.127	400.129				0.000	0.000	0.000			0.036	0.009	0.005	0	24
2	10	2019-12-22	-15.351		0.844		75.336		4.693		902.495								2.179				2.188	1.122	10.132	400.220				-0.050	0.000	0.000			-0.050	-0.031	-0.003	0	24
2	10	2019-12-23	-19.966		0.514		70.415		5.805		903.236								2.170				2.168	1.124	10.127	400.204				0.000	0.000	0.000			0.004	0.002	0.004	0	24
2	10	2019-12-24	-18.906		0.598		71.312		5.636		905.826								2.166				2.164	1.126	10.134	400.221				0.000	0.000	0.000			0.003	-0.002	0.001	0	24
2	10	2019-12-25	-15.531		0.857		78.741		5.422		910.582								2.165				2.166	1.126	10.137	400.204				0.000	0.000	0.000			0.001	-0.003	0.007	0	24
2	10	2019-12-26	-13.668		1.009		75.868		7.142		908.701								2.167				2.168	1.109	10.135	400.177				0.000	0.000	0.000			0.006	-0.022	-0.009	0	24
2	10	2019-12-27	-11.142		1.103		63.867		8.615		894.380								2.169				2.170	1.105	10.127	400.176				0.000	0.000	0.000			0.002	-0.010	-0.009	0	24
2	10	2019-12-28	-9.384		1.655		85.618		0.565		893.816								2.169				2.159	1.088	10.129	400.163				0.000	0.000	0.000			0.004	0.002	0.010	0	24
2	10	2019-12-29	-9.931		1.401		75.841				895.804								2.170				2.169	1.094	10.132	400.112				0.000	0.000	0.000			0.000	-0.001	-0.012	0	24
2	10	2019-12-30	-9.111		1.415		72.497				896.922								2.172				2.176	1.095	10.128	400.120				-0.023	0.000	0.000			-0.023	-0.009	0.007	0	24
2	10	2019-12-31	-12.773		1.321		90.235				886.489								2.169				2.160	1.093	10.121	400.151				0.000	0.000	0.000			0.011	0.013	-0.028	0	24
2	10	2020-01-01	-21.638		0.607		95.069				874.909	6.579	4.531	311.484	315.334				2.197				2.252	1.936	10.092	400.153				0.000	0.000	0.000			0.192		-0.024	0	24
2	10	2020-01-02	-23.160		0.499		93.504				885.166	0.185	0.191	315.103	315.788				2.354				2.375	3.450	10.098	400.216				0.000	0.000	0.000					0.021	0	24
2	10	2020-01-03	-16.999		0.828		85.882				901.321	0.000	1.021	261.910	314.652				2.378				2.234	1.430	10.122	400.228				-0.056	0.000	0.000			-0.056	-0.083	0.030	0	24
2	10	2020-01-04	-10.181		1.582		85.496				888.187								2.360				2.359	1.395	10.124	400.138				0.000	0.000	0.000			0.002	-0.013	-0.024	0	24
2	10	2020-01-05	-10.085		1.557		83.749				868.799								2.358				2.330	1.383	10.111	400.187				-0.007	0.000	0.000			-0.007	-0.082	-0.001	0	24
2	10	2020-01-06	-9.543		1.953		99.843				864.580								2.261				2.126	1.249	10.110	400.180				-0.030	0.000	0.000			-0.030	-0.120	-0.011	0	24
2	10	2020-01-07	-16.127		1.170		98.004				853.340	0.000	0.000	191.358	191.812				2.117				1.508	1.682	10.090	400.153				0.000	0.000	0.000					-0.038	0	24
2	10	2020-01-08	-25.624		0.408		92.436				861.714	0.173	0.049	315.104	315.179				2.037				0.541	3.302	10.055	400.222				0.000	0.000	0.000					-0.107	0	24
2	10	2020-01-09	-24.512		0.454		93.131				860.630	0.000	0.000	315.298	315.177				2.189				2.481	3.269	9.969	400.255				0.000	0.000	0.000			0.000		0.025	0	24
